역삼주간보호센터,서울특별시,강남구,서울특별시 강남구 테헤란로 8길 36,37.496458,127.032019,2층 입구,9:00,18:00,0:00,23:59,0:00,23:59,2,Y,Y,역삼주간보호센터,02-518-2270,2022-09-27
삼성2동주민센터,서울특별시,강남구,서울특별시 강남구 봉은사로 419,37.51120565,127.0459755,삼성2동 문화센터 1층 엘리베이터 앞,9:00,22:00,6:30,22:00,0:00,23:59,2,Y,Y,서울특별시 강남구 삼성2동주민센터,02-3423-8242,2022-09-27
강남구청,서울특별시,강남구,서울특별시 강남구 학동로426,37.51796636,127.0470611,1층 민원실,9:00,18:00,0:00,23:59,0:00,23:59,2,N,Y,서울특별시 강남구 강남구청,02-3423-5888,2022-09-27
압구정동 주민센터,서울특별시,강남구,서울특별시 강남구 압구정로 201,37.53153399,127.0292754,1층 민원실,9:00,18:00,0:00,23:59,0:00,23:59,2,Y,Y,서울특별시 강남구 압구정동 주민센터,02-3423-7617,2022-09-27
청담동 주민센터,서울특별시,강남구,서울특별시 강남구 압구정로79길 26,37.52509058,127.049244,1층 민원실,9:00,18:00,0:00,23:59,0:00,23:59,2,Y,Y,서울특별시 강남구 청담동 주민센터,02-3423-7705,2022-09-27
수서역,서울특별시,강남구,서울특별시 강남구 광평로 지하270,37.48738773,127.101893,상가(미샤) 공중전화 부근,5:30,0:30,5:30,0:30,5:30,0:30,2,N,Y,수서역,02-6110-3491,2022-09-27
선릉역,서울특별시,강남구,서울특별시 강남구 테헤란로 지하340,37.50450288,127.0489425,게이트 나와 화장실 사이,5:30,0:30,5:30,0:30,5:30,0:30,2,N,Y,선릉역,02-6110-2201,2022-09-27
굿잡자립센터,서울특별시,강남구,서울특별시 강남구 테헤란로8길 36,37.49649864,127.032067,보조공학 서비스센터 안쪽,9:00,18:00,0:00,23:59,0:00,23:59,1,Y,Y,굿잡자립센터,02-518-2209,2022-09-27
논현노인 종합복지관,서울특별시,강남구,서울특별시 강남구 강남대로128길 59,37.51206587,127.0260872,1층 주차장 내부,9:00,18:00,0:00,23:59,0:00,23:59,2,N,Y,논현노인종합복지관,02-541-0226,2022-09-27
강남노인종합복지관,서울특별시,강남구,서울특별시 강남구 삼성로628,37.51590994,127.0521409,1층 카페 통로측,9:00,18:00,0:00,23:59,0:00,23:59,2,N,Y,강남노인종합복지관,070-8031-2387,2022-09-27
수서명화종합사회복지관,서울특별시,강남구,서울특별시 강남구 광평로51길 49,37.49213604,127.0997527,1층 주출입구 좌측 내부,0:00,18:00,0:00,23:59,0:00,23:59,2,N,Y,수서명화종합사회복지관,02-459-2696,2022-09-27
강남세움복지관,서울특별시,강남구,서울특별시 강남구 광평로60길 22,37.48698084,127.106951,1층 외부,9:00,18:00,9:00,18:00,0:00,23:59,1,N,N,강남세움복지관,02-2184-8700,2022-09-27
세곡동주민센터,서울특별시,강남구,서울특별시 강남구 밤고개로 286,37.46904954,127.106923,세곡동 문화센터1층,9:00,18:00,9:00,18:00,9:00,18:00,2,N,N,서울특별시 강남구 세곡동주민센터,02-3423-8698,2022-09-27
대치2동주민센터,서울특별시,강남구,서울특별시 강남구 영동대로 65길 24,37.50230604,127.0641871,대치2동 문화센터1층,6:00,22:00,6:00,22:00,0:00,23:59,2,N,Y,서울특별시 강남구 대치2동주민센터,02-3423-8443,2022-09-27
개포1동주민센터,서울특별시,강남구,서울특별시 강남구 개포로 303,37.48328034,127.0543931,주민센터 민원실,9:00,18:00,0:00,23:59,0:00,23:59,2,N,Y,서울특별시 강남구 개포1동주민센터,02-3423-7664,2022-09-27
개포2동주민센터,서울특별시,강남구,서울특별시 강남구 개포로 511,37.4897829,127.0690748,개포2동 문화센터1층,9:00,18:00,0:00,23:59,0:00,23:59,2,N,N,서울특별시 강남구 개포2동주민센터,02-3423-7763,2022-09-27
수서6단지관리사무소,서울특별시,강남구,서울특별시 강남구 광평로56길 11,37.48797908,127.1056314,통합경비실,0:00,23:59,0:00,23:59,0:00,23:59,2,N,N,수서6단지관리사무소,02-3411-3409,2022-09-27
하상장애인복지관,서울특별시,강남구,서울특별시 강남구 개포로 613,37.4925543,127.0751338,복지관 1층 외부,0:00,23:59,0:00,23:59,0:00,23:59,2,N,Y,하상장애인복지관,02-451-6000,2022-09-27
강남장애인복지관,서울특별시,강남구,서울특별시 강남구 개포로 605,37.491954,127.0734687,장애인복지관5층,9:00,18:00,9:00,14:00,0:00,23:59,2,N,Y,강남장애인복지관,02-445-8006,2022-09-27
충현복지관,서울특별시,강남구,서울특별시 강남구 논현로98길 16,37.503611,127.036971,충현복지관 입구,9:00,18:00,0:00,23:59,0:00,23:59,2,N,Y,충현복지관,02-2192-0600,2022-09-27
수서동주민센터,서울특별시,강남구,서울특별시 강남구 광평로 301-4,37.48890229,127.104955,주민센터 민원실,9:00,18:00,0:00,23:59,0:00,23:59,2,Y,N,서울특별시 강남구 수서동주민센터,02-3423-8598,2022-09-27
일원1동주민센터,서울특별시,강남구,서울특별시 강남구 양재대로55길 14,37.491809,127.0880284,주민센터 민원실,9:00,18:00,0:00,23:59,0:00,23:59,2,N,N,서울특별시 강남구 일원1동주민센터,02-3423-8395,2022-09-27
역삼1동주민센터,서울특별시,강남구,서울특별시 강남구 역삼로7길 16,37.495369,127.0332825,역삼1동 문화센터 1층,6:00,22:00,6:00,22:00,0:00,23:59,2,N,N,서울특별시 강남구 역삼1동주민센터,02-3423-8644,2022-09-27
역삼2동주민센터,서울특별시,강남구,서울특별시 강남구 도곡로43길 25,37.495974,127.046801,주민센터 민원실,9:00,18:00,0:00,23:59,0:00,23:59,2,N,N,서울특별시 강남구 역삼2동주민센터,02-3423-7394,2022-09-27
길동주민센터,서울특별시,강동구,서울특별시 강동구 천호대로 1183,37.53449918,127.1427336,1층 소화전 옆,9:00,18:00,0:00,0:00,0:00,0:00,2,N,Y,서울특별시 강동구청,02-3425-7906,2022-08-17
둔촌2동주민센터,서울특별시,강동구,서울특별시 강동구 천호대로186길 7,37.53334613,127.1419485,직원 조직도 아래,9:00,18:00,0:00,0:00,0:00,0:00,1,N,N,서울특별시 강동구청,02-3425-7934,2022-08-17
천호역,서울특별시,강동구,서울특별시 강동구 천호대로 997,37.53933917,127.1233017,"천호역 5,6,7,8번 출구 갈림길",5:30,0:00,5:30,0:00,5:30,0:00,2,N,Y,서울특별시 강동구청,02-6311-5471,2022-08-17
천호아우름센터,서울특별시,강동구,서울특별시 강동구 구천면로 297-5,37.54684651,127.1337755,정문 옆,9:00,18:00,0:00,0:00,0:00,0:00,2,N,Y,서울특별시 강동구청,02-3425-7940,2022-08-17
강동구청,서울특별시,강동구,서울특별시 강동구 성내로25,37.53016097,127.123769,2청사 입구,9:00,18:00,9:00,18:00,9:00,18:00,2,Y,Y,서울특별시 강동구청,02-3425-5693,2022-08-17
강동구청역,서울특별시,강동구,서울특별시 강동구 올림픽로 지하550,37.53067409,127.1205761,안내데스크 맞은편,9:00,18:00,0:00,0:00,0:00,0:00,2,Y,Y,서울특별시 강동구청,02-6311-8121,2022-08-17
중앙보훈병원역,서울특별시,강동구,서울특별시 강동구 동남로 지하625,37.52889572,127.148542,B1층 신호기계실 좌측 벽면,9:00,18:00,0:00,0:00,0:00,0:00,2,Y,Y,서울특별시 강동구청,02-2656-0938,2022-08-17
둔촌역,서울특별시,강동구,서울특별시 강동구 양재대로 지하1369,37.52813554,127.1363753,B1층 대합실(하선 승강장 계단위),9:00,18:00,0:00,0:00,0:00,0:00,2,Y,Y,서울특별시 강동구청,02-6311-5541,2022-08-17
강동구민회관,서울특별시,강동구,서울특별시 강동구 상암로168,37.54573141,127.141226,정문 앞 택배보관소 옆,9:00,18:00,9:00,18:00,9:00,18:00,2,Y,Y,서울특별시 강동구청,02-2045-7751,2022-08-17
강일동주민센터,서울특별시,강동구,서울특별시 강동구 아리수로93길 9-14,37.56504103,127.1739072,1층 외부현관 왼쪽공간,9:00,18:00,9:00,18:00,9:00,18:00,2,Y,Y,서울특별시 강동구청,02-3425-7423,2022-08-17
고덕2동주민센터,서울특별시,강동구,서울특별시 강동구 아리수로78길 43-12,37.56050657,127.164313,동청사 출입문 옆,9:00,18:00,0:00,0:00,0:00,0:00,2,N,Y,서울특별시 강동구청,02-3425-7573,2022-08-17
강동성심병원,서울특별시,강동구,서울특별시 강동구 성안로150,37.53615555,127.1353357,본관 2층,9:00,18:00,0:00,0:00,0:00,0:00,2,N,Y,서울특별시 강동구청,02-2224-2165,2022-08-17
강동장애인보호작업장,서울특별시,강동구,서울특별시 강동구 고덕로100-5,37.55430774,127.136536,본 건물 지하주차장,9:00,18:00,9:00,18:00,9:00,18:00,2,N,Y,서울특별시 강동구청,070-4837-4550,2022-08-17
강동구립 암사도서관,서울특별시,강동구,서울특별시 강동구 고덕로20길 42,37.55283302,127.1333655,입구,9:00,10:00,9:00,17:00,9:00,17:00,1,N,N,서울특별시 강동구청,02-429-0476,2022-08-17
상일1동주민센터,서울특별시,강동구,서울특별시 강동구 구천면로 633,37.55058303,127.1683006,지하주차장 엘리베이터 앞,9:00,18:00,0:00,0:00,0:00,0:00,2,N,Y,서울특별시 강동구청,02-3425-7448,2022-08-17
명일2동주민센터,서울특별시,강동구,서울특별시 강동구 상암로 260,37.5463638,127.1513524,현관문 좌측,9:00,18:00,0:00,0:00,0:00,0:00,2,N,Y,서울특별시 강동구청,02-3425-7503,2022-08-17
고덕1동주민센터,서울특별시,강동구,서울특별시 강동구 양재대로156길 123,37.55728071,127.1515076,정문 도서반납함 옆,9:00,18:00,0:00,0:00,0:00,0:00,2,N,Y,서울특별시 강동구청,02-3425-7537,2022-08-17
암사1동주민센터,서울특별시,강동구,서울특별시 강동구 올림픽로98가길 57,37.5514791,127.1326396,아이스팩 수거함 옆,9:00,18:00,0:00,0:00,0:00,0:00,2,N,Y,서울특별시 강동구청,02-3425-7593,2022-08-17
암사2동주민센터,서울특별시,강동구,서울특별시 강동구 상암로3길 28,37.5517063,127.1272709,정문 지나서 우측,9:00,18:00,0:00,0:00,0:00,0:00,2,N,Y,서울특별시 강동구청,02-3425-9497,2022-08-17
암사3동주민센터,서울특별시,강동구,서울특별시 강동구 고덕로 137,37.55499636,127.1407841,정문 지나서 내력벽기둥,9:00,18:00,0:00,0:00,0:00,0:00,1,N,N,서울특별시 강동구청,02-3425-7663,2022-08-17
천호1동주민센터,서울특별시,강동구,서울특별시 강동구 구천면로42길 59,37.54502087,127.1367994,주민센터 정수기 옆,9:00,18:00,0:00,0:00,0:00,0:00,2,N,Y,서울특별시 강동구청,02-3425-7695,2022-08-17
성내2동주민센터,서울특별시,강동구,서울특별시 강동구 풍성로37가길 62,37.53243047,127.1295408,무인민원발급기 옆,9:00,18:00,0:00,0:00,0:00,0:00,2,N,Y,서울특별시 강동구청,02-3425-7804,2022-08-17
가오리역,서울특별시,강북구,서울특별시 강북구 수유동 338-47,37.64162714,127.016776,B1층 상선 승강장 엘리베이터 3호기 앞,6:00,23:00,6:00,23:00,6:00,23:00,2,Y,Y,서울특별시 강북구청,02-901-6677,2022-04-06
북서울꿈의숲(아트센터),서울특별시,강북구,서울특별시 강북구 월계로 173,37.62025563,127.0443254,지하1층 로비,10:00,17:00,0:00,0:00,0:00,0:00,2,Y,Y,서울특별시 강북구청,02-901-6677,2022-04-06
강북문화예술회관,서울특별시,강북구,서울특별시 강북구 삼각산로 85,37.64098943,127.0138774,1층 입구,6:00,22:00,0:00,0:00,0:00,0:00,2,Y,Y,서울특별시 강북구청,02-901-6677,2022-04-06
수유제1동 주민센터,서울특별시,강북구,서울특별시 강북구 삼양로 299,37.63005097,127.017543,1층 입구,9:00,18:00,0:00,0:00,0:00,0:00,2,Y,Y,서울특별시 강북구청,02-901-6677,2022-04-06
강북경찰서,서울특별시,강북구,서울특별시 강북구 오패산로 406,37.63717057,127.0270418,경찰서 정문 왼쪽 신한은행ATM 옆,0:00,23:59,0:00,23:59,0:00,23:59,2,Y,Y,서울특별시 강북구청,02-901-6677,2022-04-06
미아사거리역,서울특별시,강북구,서울특별시 강북구 도봉로 50,37.61387407,127.0301002,1번출구와 6번출구 사이,6:00,23:00,6:00,23:00,6:00,23:00,2,Y,Y,서울특별시 강북구청,02-901-6677,2022-04-06
수유역,서울특별시,강북구,서울특별시 강북구 도봉로338,37.6378485,127.0252882,8번출구 나가기전 상가옆 벽면,6:00,23:00,6:00,23:00,6:00,23:00,2,Y,Y,서울특별시 강북구청,02-901-6677,2022-04-06
미아동복합청사,서울특별시,강북구,서울특별시 강북구 솔매로49길 14,37.62709036,127.026989,1층 로비,9:00,18:00,0:00,0:00,0:00,0:00,2,N,Y,서울특별시 강북구청,02-901-6677,2022-04-06
시립 강북노인종합복지관,서울특별시,강북구,서울특별시 강북구 삼양로 92길 40,37.63568736,127.018719,1층 여성안심택배 보관함 근처,0:00,23:59,0:00,23:59,0:00,23:59,2,N,Y,서울특별시 강북구청,02-901-6677,2022-04-06
삼양동종합복지센터,서울특별시,강북구,서울특별시 강북구 삼양로 47길 9,37.62293303,127.018544,1층 로비 사무실 앞,9:00,18:00,0:00,0:00,0:00,0:00,2,N,Y,서울특별시 강북구청,02-901-6677,2022-04-06
강북구장애인단체총연합회,서울특별시,강북구,서울특별시 강북구 인수봉로 291,37.64479193,127.0105151,장애인회관 주차장,0:00,23:59,0:00,23:59,0:00,23:59,2,N,Y,서울특별시 강북구청,02-901-6677,2022-04-06
번동5단지종합사회복지관,서울특별시,강북구,서울특별시 강북구 한천로115길 20,37.63368721,127.0345359,1층 후문 주민사랑방 앞,0:00,23:59,0:00,23:59,0:00,23:59,2,N,Y,서울특별시 강북구청,02-901-6677,2022-04-06
번동3단지종합사회복지관,서울특별시,강북구,서울특별시 강북구 오현로 208,37.6296739,127.0411454,복지관 1층 복도,0:00,23:59,0:00,23:59,0:00,23:59,2,N,Y,서울특별시 강북구청,02-901-6677,2022-04-06
번동2단지종합사회복지관,서울특별시,강북구,"서울특별시 강북구 한천로105길 24, 202동",37.62760841,127.0448051,복지관 1층 출입구,0:00,23:59,0:00,23:59,0:00,23:59,2,N,Y,서울특별시 강북구청,02-901-6677,2022-04-06
강북구 보건소,서울특별시,강북구,서울특별시 강북구 한천로 897,37.63188022,127.0390621,보건소 입구,0:00,23:59,0:00,23:59,0:00,23:59,2,N,Y,서울특별시 강북구청,02-901-6677,2022-04-06
강북장애인종합복지관,서울특별시,강북구,서울특별시 강북구 오현로 189,37.6287592,127.0390695,주차장,9:00,18:00,0:00,0:00,0:00,0:00,2,N,Y,서울특별시 강북구청,02-901-6677,2022-04-06
오동근린공원,서울특별시,강북구,서울특별시 강북구 덕릉로42길 49,37.633061,127.0322063,실내배드민턴장 뒤편,0:00,23:59,0:00,23:59,0:00,23:59,2,N,Y,서울특별시 강북구청,02-901-6677,2022-04-06
오동근린공원,서울특별시,강북구,서울특별시 강북구 오현로31길 51,37.63045708,127.0377699,강북구민운동장 뒤 쉼터 내(데크),0:00,23:59,0:00,23:59,0:00,23:59,2,N,Y,서울특별시 강북구청,02-901-6677,2022-04-06
국립재활원,서울특별시,강북구,서울특별시 강북구 삼각산로 58,37.63865444,127.0102649,1층 행정동 로비,9:00,18:00,0:00,0:00,0:00,0:00,2,Y,Y,서울특별시 강북구청,02-901-6677,2022-04-06
강북구청,서울특별시,강북구,서울특별시 강북구 도봉로89길 13,37.63918553,127.0254518,1층 서비스코너,9:00,18:00,0:00,0:00,0:00,0:00,2,N,Y,서울특별시 강북구청,02-901-6677,2022-04-06
솔밭근린공원,서울특별시,강북구,서울특별시 강북구 삼양로 561,37.65301233,127.0122523,관리소 안심택배함 옆,0:00,23:59,0:00,23:59,0:00,23:59,2,Y,Y,서울특별시 강북구청,02-901-6677,2022-04-06
강서구보건소,서울특별시,강서구,서울특별시 강서구 공항대로 561,37.549648,126.8682802,1층,9:00,18:00,0:00,0:00,0:00,0:00,2,Y,Y,서울특별시 강서구보건소,02-2600-5807,2022-08-04
가양7종합사회복지관,서울특별시,강서구,서울특별시 강서구 허준로 209,37.561739,126.861592,1층,9:00,18:00,0:00,0:00,0:00,0:00,2,Y,Y,가양7종합사회복지관,02-2668-8600,2022-08-04
등촌1종합사회복지관,서울특별시,강서구,서울특별시 강서구 강서로68길 36,37.565387,126.842257,1층,9:00,18:00,0:00,0:00,0:00,0:00,2,Y,Y,등촌1종합사회복지관,02-2658-1010,2022-08-04
등촌7종합사회복지관,서울특별시,강서구,서울특별시 강서구 공항대로43길 104,37.560239,126.851694,1층,9:00,18:00,0:00,0:00,0:00,0:00,2,Y,Y,등촌7종합사회복지관,02-2658-6521,2022-08-04
방화2종합사회복지관,서울특별시,강서구,서울특별시 강서구 방화대로48길 40,37.574245,126.820167,1층,9:00,18:00,0:00,0:00,0:00,0:00,2,Y,Y,방화2종합사회복지관,02-2662-6662,2022-08-04
강서구립봉제산어르신복지센터,서울특별시,강서구,서울특별시 강서구 초록마을로15길 12,37.541523,126.851408,1층,9:00,18:00,0:00,0:00,0:00,0:00,2,Y,Y,강서구립봉제산어르신복지센터,02-2605-1553,2022-08-04
겸재정선미술관,서울특별시,강서구,서울특별시 강서구 양천로47길 36,37.572223,126.838412,2층,10:00,17:00,10:00,17:00,10:00,17:00,2,Y,Y,겸재정선미술관,02-2659-2206,2022-08-04
등촌3동주민센터,서울특별시,강서구,서울특별시 강서구 화곡로63길 96,37.558888,126.847919,1층,9:00,18:00,0:00,0:00,0:00,0:00,2,Y,Y,서울특별시 강서구 등촌3동주민센터,02-2600-7445,2022-08-04
가양4종합사회복지관,서울특별시,강서구,서울특별시 강서구 양천로57길 37,37.565932,126.852069,1층,9:00,18:00,0:00,0:00,0:00,0:00,2,Y,Y,가양4종합사회복지관,02-2668-6689,2022-08-04
가양5종합사회복지관,서울특별시,강서구,서울특별시 강서구 양천로 57길 36,37.564627,126.8535196,1층,9:00,18:00,0:00,0:00,0:00,0:00,2,Y,Y,가양5종합사회복지관,02-2668-4603,2022-08-04
등촌4종합사회복지관,서울특별시,강서구,서울특별시 강서구 공항대로39길 59,37.562259,126.842895,1층,9:00,18:00,0:00,0:00,0:00,0:00,2,Y,Y,등촌4종합사회복지관,02-2658-8800,2022-08-04
등촌9종합사회복지관,서울특별시,강서구,서울특별시 강서구 화곡로63가길 92,37.561952,126.850209,1층,9:00,18:00,0:00,0:00,0:00,0:00,2,Y,Y,등촌9종합사회복지관,02-2658-4127,2022-08-04
강서다솔장애인자립생활센터,서울특별시,강서구,"서울특별시 강서구 양천로57길 36, 가양5단지 A상가 (가양동)",37.564627,126.853521,지하 106호,9:30,17:30,0:00,0:00,0:00,0:00,2,Y,Y,강서다솔장애인자립생활센터,070-4200-2136,2022-08-04
강서구 장애인단체 총연합회,서울특별시,강서구,"서울특별시 강서구 공항대로 247, C동(마곡동)",37.559314,126.835239,619호,9:00,18:00,0:00,0:00,0:00,0:00,2,N,N,서울특별시 강서구 장애인단체 총연합회,02-6346-3918,2022-08-04
허니장애인자립생활센터,서울특별시,강서구,서울특별시 강서구 공항대로 228(마곡동),37.558633,126.832674,1002호,9:00,18:00,0:00,0:00,0:00,0:00,2,N,Y,허니장애인자립생활센터,02-2661-7724,2022-08-04
행복을파는장사꾼,서울특별시,강서구,서울특별시 강서구 까치산로 134(화곡동),37.549281,126.851413,3층,9:00,18:00,0:00,0:00,0:00,0:00,1,N,N,행복을파는장사꾼,02-2065-1591,2022-08-04
꿈장애인자립생활센터,서울특별시,강서구,서울특별시 강서구 화곡로31다길 11(화곡동),37.544797,126.838149,지상층,10:00,17:00,0:00,0:00,0:00,0:00,2,N,Y,꿈장애인자립생활센터,02-2691-2692,2022-08-04
장애여성인력개발센터,서울특별시,강서구,서울특별시 강서구 화곡로 346,37.55450913,126.8520186,2층,9:00,18:00,0:00,0:00,0:00,0:00,1,N,N,장애여성인력개발센터,02-6929-0002,2022-08-04
누리장애인자립생활센터,서울특별시,강서구,서울특별시 강서구 방화동로 126,37.571954,126.811926,지하1층,8:00,22:00,8:00,22:00,8:00,22:00,2,Y,Y,누리장애인자립생활센터,02-2064-0896,2022-08-04
강서뇌성마비복지관,서울특별시,강서구,서울특별시 강서구 방화대로45길 69,37.574209,126.812581,지하2층,9:00,18:00,0:00,0:00,0:00,0:00,2,Y,Y,강서뇌성마비복지관,02-2662-3491,2022-08-04
강서뇌성마비복지관,서울특별시,강서구,서울특별시 강서구 방화대로45길 69,37.574209,126.812581,5층,9:00,18:00,0:00,0:00,0:00,0:00,2,Y,Y,강서뇌성마비복지관,02-2662-3491,2022-08-04
기쁜우리체육센터,서울특별시,강서구,서울특별시 강서구 허준로 65 기쁜우리체육센터,37.569309,126.848694,1층,9:00,18:00,0:00,0:00,0:00,0:00,2,Y,Y,기쁜우리체육센터,02-3663-8114,2022-08-04
샬롬의집,서울특별시,강서구,서울특별시 강서구 방화대로7가길 11,37.556884,126.815688,1층,9:00,19:00,9:00,19:00,0:00,0:00,2,Y,Y,샬롬의집,02-2662-2488,2022-08-04
남은자장애인자립생활센터,서울특별시,강서구,서울특별시 강서구 공항대로 164,37.559326,126.825515,710호,9:00,18:00,0:00,0:00,0:00,0:00,2,Y,Y,남은자장애인자립생활센터,02-3664-0874,2022-08-04
강서길라장애인자립생활센터,서울특별시,강서구,서울특별시 강서구 양천로 551-24,37.55887046,126.861959,502호,9:00,18:00,0:00,0:00,0:00,0:00,2,Y,Y,강서길라장애인자립생활센터,02-3662-0946,2022-08-04
맑은장애인자립생활센터,서울특별시,강서구,서울특별시 강서구 강서로 466,37.566899,126.841426,우리벤처타운 201호,9:00,18:00,0:00,0:00,0:00,0:00,2,Y,Y,맑은장애인자립생활센터,02-2605-0420,2022-08-04
기쁜우리복지관,서울특별시,강서구,서울특별시 강서구 허준로 65,37.569309,126.848694,1층 프론트,9:00,18:00,0:00,0:00,0:00,0:00,2,Y,Y,기쁜우리복지관,02-3665-3831,2022-08-04
방화역,서울특별시,강서구,서울특별시 강서구 금낭화로 132,37.577003,126.8126299,지하1층 계단 옆,5:00,23:59,5:00,23:59,5:00,23:59,2,Y,Y,방화역,02-6311-5101,2022-08-04
개화산역,서울특별시,강서구,서울특별시 강서구 양천로 22,37.57227002,126.806002,지하1층 대합실 만남의장소 의자 옆,5:00,23:59,5:00,23:59,5:00,23:59,2,Y,Y,개화산역,02-6311-5111,2022-08-04
김포공항역,서울특별시,강서구,서울특별시 강서구 하늘길 77,37.572353,126.801812,지하1층 자동발매기 앞 공간,5:00,23:59,5:00,23:59,5:00,23:59,2,Y,Y,김포공항역,02-2656-0902,2022-08-04
마곡나루역,서울특별시,강서구,서울특별시 강서구 마곡중앙5로 2,37.566793,126.827518,지하1층 휴게공간,5:00,23:59,5:00,23:59,5:00,23:59,2,Y,Y,마곡나루역,02-2656-0905,2022-08-04
양천향교역,서울특별시,강서구,서울특별시 강서구 양천로 341,37.568761,126.840818,지하1층 변전실 앞,5:00,23:59,5:00,23:59,5:00,23:59,2,Y,Y,양천향교역,02-2656-0906,2022-08-04
가양역,서울특별시,강서구,서울특별시 강서구 양천로 485,37.561554,126.854388,지하1층 엘리베이터 옆,5:00,23:59,5:00,23:59,5:00,23:59,2,Y,Y,가양역,02-2656-0907,2022-08-04
가양역,서울특별시,강서구,서울특별시 강서구 양천로 485,37.561554,126.854388,지하1층 중간계단부 용역대기실 앞,5:00,23:59,5:00,23:59,5:00,23:59,2,Y,Y,가양역,02-2656-0907,2022-08-04
공항동주민센터,서울특별시,강서구,서울특별시 강서구 송정로 45,37.558783,126.810074,1층,9:00,18:00,0:00,0:00,0:00,0:00,2,Y,Y,서울특별시 강서구 공항동주민센터,02-2600-7937,2022-08-04
발산1동주민센터,서울특별시,강서구,서울특별시 강서구 강서로47길 54,37.553116,126.833177,1층,9:00,18:00,0:00,0:00,0:00,0:00,2,Y,Y,서울특별시 강서구 발산1동주민센터,02-2600-7897,2022-08-04
강서구청 별관 복지지원센터,서울특별시,강서구,서울특별시 강서구 화곡로 302,37.550966,126.849532,1층,9:00,18:00,0:00,0:00,0:00,0:00,1,N,N,서울특별시 강서구 강서구청 별관 복지지원센터,02-2600-6696,2022-08-04
관악구민체육센터,서울특별시,관악구,서울특별시 관악구 봉천동 낙성대로3길 37 관악구민종합체육센터,37.473067,126.960315,1층 로비,9:00,18:00,9:00,18:00,9:00,18:00,2,Y,Y,서울특별시 관악구민체육센터,02-870-7625,2022-04-27
신원동주민센터,서울특별시,관악구,서울특별시 관악구 신원로3길 13,37.48161061,126.9273978,1층 출입구,9:00,18:00,9:00,18:00,9:00,18:00,1,Y,Y,서울특별시 관악구 신원동 주민센터,02-879-4714,2022-04-27
관악구보건소,서울특별시,관악구,서울특별시 관악구 봉천동 관악로 145 관악보건소 2동,37.478211,126.951501,1층 민원실,9:00,18:00,9:00,18:00,9:00,18:00,2,Y,N,서울특별시 관악구 보건소,02-879-7106,2022-04-27
서울새롬학교,서울특별시,관악구,서울특별시 관악구 봉천동 보라매로 44 삼육외래센터 SRC서울센터(새롬학교),37.493192,126.927372,4층 별관,9:00,18:00,9:00,18:00,9:00,18:00,2,Y,N,서울새롬학교,02-840-3535,2022-04-27
