역삼주간보호센터,서울특별시,강남구,서울특별시 강남구 테헤란로 8길 36,37.496458,127.032019,2층 입구,9:00,18:00,0:00,23:59,0:00,23:59,2,Y,Y,역삼주간보호센터,02-518-2270,2022-09-27
관악구종합청사,서울특별시,관악구,서울특별시 관악구 봉천동 관악로 145 관악구청 1동,37.47821067,126.951503,1층 로비,9:00,18:00,9:00,18:00,9:00,18:00,2,Y,N,서울특별시 관악구청 행정지원과,02-879-5192,2022-04-27
장애인종합복지관,서울특별시,관악구,서울특별시 관악구 봉천동 남부순환로 1914 관악구장애인종합복지관,37.477439,126.961852,"1층 지상주차장, 8층 장애인단체연합회 사무실 앞",9:00,18:00,9:00,18:00,9:00,18:00,2,Y,Y,서울특별시 관악구 장애인종합복지관,02-877-0750,2022-04-27
관악산 무장애숲길,서울특별시,관악구,　,37.45661448,126.945751,무장애숲길 관리사무소 앞,9:00,18:00,9:00,18:00,9:00,18:00,2,Y,N,무장애숲길 관리사무소,02-879-6521,2022-04-27
한울림장애인자립생활센터,서울특별시,관악구,"서울특별시 관악구 남부순환로 1692, 태광빌딩",37.483592,126.938176,4층,9:00,18:00,9:00,18:00,9:00,18:00,2,Y,N,한울림장애인자립생활센터,02-878-2031,2022-04-27
서울대학교,서울특별시,관악구,서울특별시 관악구 신림동 관악로 1 삼성컨벤션센타,37.468002,126.959294,관정관 2층,9:00,18:00,9:00,18:00,9:00,18:00,2,Y,N,서울대학교,02-880-5114,2022-04-27
난곡동 주민센터,서울특별시,관악구,서울특별시 관악구 난곡로30길 40,37.471022,126.921647,1층 민원실,9:00,18:00,9:00,18:00,9:00,18:00,2,Y,N,서울특별시 관악구 난곡동 주민센터,02-879-4621,2022-04-27
난향동주민센터,서울특별시,관악구,서울특별시 관악구 신림동 난곡로 67 난향동주민센터,37.46151944,126.918785,1층 출입구 우측,9:00,18:00,9:00,18:00,9:00,18:00,2,Y,N,서울특별시 관악구 난향동주민센터,02-879-4651,2022-04-27
서원동주민센터,서울특별시,관악구,서울특별시 관악구 신림로 282,37.479732,126.931365,1층 사무실 출입구 오른쪽 하단 설치,9:00,18:00,9:00,18:00,9:00,18:00,2,Y,N,서울특별시 관악구 서원동주민센터,02-879-4681,2022-04-27
서림동 주민센터,서울특별시,관악구,서울특별시 관악구 신림동 신림로29길 6 서림동주민센터,37.474956,126.9349996,1층 출입구 좌측,9:00,18:00,9:00,18:00,9:00,18:00,2,Y,N,서울특별시 관악구 서림동 주민센터,02-879-4741,2022-04-27
삼성동주민센터,서울특별시,관악구,서울특별시 관악구 신림동 호암로 589 삼성동주민센터,37.470106,126.932951,1층 복지상담실 옆,9:00,18:00,9:00,18:00,9:00,18:00,2,Y,N,서울특별시 관악구 삼성동주민센터,02-879-4771,2022-04-27
대학동 주민센터,서울특별시,관악구,서울특별시 관악구 신림로 111,37.470558,126.936943,1층 출입구,9:00,18:00,9:00,18:00,9:00,18:00,2,Y,N,서울특별시 관악구 대학동 주민센터,02-879-4801,2022-04-27
신림종합사회복지관,서울특별시,관악구,서울특별시 관악구 난곡로110,37.464836,126.919828,1층 출입구,9:00,18:00,9:00,18:00,9:00,18:00,2,Y,N,서울특별시 관악구 신림종합사회복지관,02-851-1767,2022-04-27
보훈회관,서울특별시,관악구,서울특별시 관악구 신림동 남부순환로 1427 관악구 보훈회관,37.481166,126.909375,1층 출입구 옆,9:00,18:00,9:00,18:00,9:00,18:00,2,Y,N,보훈회관,070-7039-3265,2022-04-27
신림동주민센터,서울특별시,관악구,서울특별시 관악구 신림동 신림동길 14 신림동주민센터,37.487355,126.927102,1층 사회복지팀  접수대 유리창 아래,9:00,18:00,9:00,18:00,9:00,18:00,2,Y,N,서울특별시 관악구 신림동주민센터,02-879-4501,2022-04-27
조원동 주민센터,서울특별시,관악구,서울특별시 관악구 신림동 조원로12길 25 조원동주민센터,37.482523,126.907783,1층 사무실 내 상담실 옆,9:00,18:00,9:00,18:00,9:00,18:00,2,Y,N,서울특별시 관악구 조원동 주민센터,02-879-4566,2022-04-27
미성동 주민센터,서울특별시,관악구,서울특별시 관악구 신림동 난곡로 249 미성동 주민센터,37.476136,126.915541,1층 출입구 옆,9:00,18:00,9:00,18:00,9:00,18:00,2,Y,N,서울특별시 관악구 미성동 주민센터,02-879-4591,2022-04-27
보라매동 주민센터,서울특별시,관악구,서울특별시 관악구 봉천동 봉천로 279-8 보라매동 주민센터,37.48817576,126.932773,1층 출입구,9:00,18:00,9:00,18:00,9:00,18:00,2,Y,N,서울특별시 관악구 보라매동 주민센터,02-879-4201,2022-04-27
은천동 주민센터,서울특별시,관악구,서울특별시 관악구 봉천동 봉천로33나길 30 은천동 복합청사,37.485306,126.942408,지하1층 식당,9:00,18:00,9:00,18:00,9:00,18:00,2,Y,N,서울특별시 관악구 은천동 주민센터,02-879-4231,2022-04-27
성현동 주민센터,서울특별시,관악구,서울특별시 관악구 봉천동 구암길 38 성현동 주민센터,37.489529,126.948147,1층 민원실 출입구 옆,9:00,18:00,9:00,18:00,9:00,18:00,2,Y,N,서울특별시 관악구 성현동 주민센터,02-879-4261,2022-04-27
중앙동주민센터,서울특별시,관악구,서울특별시 관악구 양녕로6다길 7,37.484152,126.949728,지하 1층 입구 내 좌측,9:00,18:00,9:00,18:00,9:00,18:00,2,Y,N,서울특별시 관악구 중앙동주민센터,02-879-4317,2022-04-27
청림동주민센터,서울특별시,관악구,서울특별시 관악구 봉천동 관악로40길 39 청림동 주민센터,37.492717,126.958219,2층 민원실 입구,9:00,18:00,9:00,18:00,9:00,18:00,2,Y,N,서울특별시 관악구 청림동주민센터,02-879-4321,2022-04-27
행운동주민센터,서울특별시,관악구,서울특별시 관악구 행운1길 43,37.480605,126.957016,지하1층 주차장 옆,9:00,18:00,9:00,18:00,9:00,18:00,2,Y,N,서울특별시 관악구 행운동주민센터,02-879-4351,2022-04-27
청룡동 주민센터,서울특별시,관악구,서울특별시 관악구 쑥고개로 44,37.479117,126.941634,주민센터 내 복도(청룡동 안내판 아래),9:00,18:00,9:00,18:00,9:00,18:00,2,Y,N,서울특별시 관악구 청룡동 주민센터,02-879-4381,2022-04-27
낙성대동 주민센터,서울특별시,관악구,서울특별시 관악구 낙성대로4가길 5,37.476257,126.958376,1층 출입구,9:00,18:00,9:00,18:00,9:00,18:00,2,Y,N,서울특별시 관악구 낙성대동 주민센터,02-879-4411,2022-04-27
인헌동주민센터,서울특별시,관악구,서울특별시 관악구 남부순환로246가길 20,37.475099,126.965325,1층 복도,9:00,18:00,9:00,18:00,9:00,18:00,2,Y,N,서울특별시 관악구 인헌동주민센터,02-879-4447,2022-04-27
남현동주민센터,서울특별시,관악구,서울특별시 관악구 남현동 남현1가길 29 남현동복합청사,37.474688,126.977868,2층 복지상담실,9:00,18:00,9:00,18:00,9:00,18:00,2,Y,N,서울특별시 관악구 남현동주민센터,02-879-4471,2022-04-27
군자역,서울특별시,광진구,서울특별시 광진구 천호대로 550,37.55720376,127.0794903,7번출구 지상용 엘리베이터 지하 출입구,6:00,23:00,6:00,23:00,6:00,23:00,2,Y,Y,서울특별시 광진구,02-450-7529,2022-06-22
건대입구역,서울특별시,광진구,서울특별시 광진구 아차산로 243,37.54041925,127.0691712,2호선 개찰구 안 화장실 맞은편,6:00,23:00,6:00,23:00,6:00,23:00,2,Y,Y,서울특별시 광진구,02-450-7529,2022-06-22
중곡보건지소,서울특별시,광진구,서울특별시 광진구 긴고랑로 110,37.559373,127.0870892,2층 복도 휴게실,9:00,18:00,0:00,0:00,0:00,0:00,2,Y,Y,서울특별시 광진구,02-450-7529,2022-06-22
정립회관,서울특별시,광진구,서울특별시 광진구 워커힐로93,37.55053695,127.0979157,1층 수영장 입구,9:00,18:00,0:00,0:00,0:00,0:00,1,N,N,서울특별시 광진구,02-450-7529,2022-06-22
정립회관,서울특별시,광진구,서울특별시 광진구 워커힐로93,37.55053695,127.0979157,1층 본관 휴게실,9:00,18:00,0:00,0:00,0:00,0:00,2,Y,Y,서울특별시 광진구,02-450-7529,2022-06-22
한국뇌병변장애인인권협회,서울특별시,광진구,서울특별시 광진구 자양로 176,37.543179,127.084777,광진IL센터 401호,9:00,18:00,0:00,0:00,0:00,0:00,2,Y,Y,서울특별시 광진구,02-450-7529,2022-06-22
광진장애인회관,서울특별시,광진구,서울특별시 광진구 자양로 209,37.5460025,127.086046,장애인회관 본관,9:00,18:00,0:00,0:00,0:00,0:00,1,N,N,서울특별시 광진구,02-450-7529,2022-06-22
광진장애인회관,서울특별시,광진구,서울특별시 광진구 자양로 209,37.5460025,127.086046,장애인회관 본관,9:00,18:00,0:00,0:00,0:00,0:00,2,Y,Y,서울특별시 광진구,02-450-7529,2022-06-22
광진구청,서울특별시,광진구,서울특별시 광진구 자양로 117,37.53854062,127.0819145,민원복지동 1층 민원여권과 우측 출입구,9:00,18:00,9:00,18:00,0:00,0:00,2,Y,Y,서울특별시 광진구,02-450-7529,2022-06-22
구로구청,서울특별시,구로구,서울특별시 구로구 가마산로 245,37.49551123,126.8882891,구로구청 본관 1층,9:00,18:00,9:00,18:00,9:00,18:00,2,N,Y,서울특별시 구로구청,02-860-2374,2022-06-29
구로구민체육센터,서울특별시,구로구,서울특별시 구로구 고척로45길 39,37.50658242,126.8532783,구로구민체육센터 1층,6:00,22:00,6:00,19:00,0:00,0:00,2,Y,N,서울특별시 구로구청,02-860-2374,2022-06-29
구로구시설관리공단,서울특별시,구로구,서울특별시 구로구 구로동로26길 54,37.48987838,126.8865593,구로구시설관리공단 1층,6:00,23:00,6:00,23:00,6:00,23:00,2,Y,N,서울특별시 구로구청,02-860-2374,2022-06-29
구로구민회관,서울특별시,구로구,서울특별시 구로구 가마산로25길 21,37.49710368,126.8895474,구로구민회관 1층,9:00,18:00,9:00,18:00,0:00,0:00,2,Y,N,서울특별시 구로구청,02-860-2374,2022-06-29
성프란치스꼬장애인종합복지관,서울특별시,구로구,서울특별시 구로구 남부순환로105라길 25-10,37.48180209,126.8905627,성프란치스꼬장애인종합복지관 1층,9:00,18:00,0:00,0:00,0:00,0:00,2,N,Y,서울특별시 구로구청,02-860-2374,2022-06-29
구로구보건소,서울특별시,구로구,서울특별시 구로구 구로중앙로28길 66,37.50010203,126.8893394,보건소 2층,9:00,18:00,0:00,0:00,0:00,0:00,2,Y,N,서울특별시 구로구청,02-860-2374,2022-06-29
신도림역,서울특별시,구로구,서울특별시 구로구 새말로 지하 117-21,37.50877132,126.891082,신도림역 2호선,6:00,23:00,6:00,23:00,6:00,23:00,2,N,N,서울특별시 구로구청,02-860-2374,2022-06-29
천왕역,서울특별시,구로구,서울특별시 구로구 오리로 지하 1154,37.48682059,126.8387128,천왕역 7호선,6:00,23:00,6:00,23:00,6:00,23:00,2,Y,N,서울특별시 구로구청,02-860-2374,2022-06-29
온수역,서울특별시,구로구,서울특별시 구로구 경인로3길 지하 64,37.49215065,126.8233816,온수역 7호선,6:00,23:00,6:00,23:00,6:00,23:00,2,Y,N,서울특별시 구로구청,02-860-2374,2022-06-29
구일역,서울특별시,구로구,서울특별시 구로구 구일로 133,37.49639172,126.8699216,구일역 1호선,6:00,23:00,6:00,23:00,6:00,23:00,2,Y,N,서울특별시 구로구청,02-860-2374,2022-06-29
대림역,서울특별시,구로구,서울특별시 구로구 도림천로 351,37.49330996,126.8949446,대림역 2호선,6:00,23:00,6:00,23:00,6:00,23:00,2,Y,N,서울특별시 구로구청,02-860-2374,2022-06-29
구로조은장애인자립생활센터,서울특별시,구로구,서울특별시 구로구 디지털로31길 38-21,37.48652247,126.8937149,2층,9:00,18:00,0:00,0:00,0:00,0:00,2,N,Y,서울특별시 구로구청,02-860-2381,2022-06-29
구로장애인자립생활센터,서울특별시,구로구,서울특별시 구로구 가마산로27길 14,37.49772931,126.8918534,8층,9:30,18:30,0:00,0:00,0:00,0:00,2,N,Y,서울특별시 구로구청,02-860-2382,2022-06-29
구로3동주민센터,서울특별시,구로구,서울특별시 구로구 디지털로 31길 109,37.48734704,126.89033,1층 복도,9:00,18:00,0:00,0:00,0:00,0:00,2,N,N,서울특별시 구로구청,02-860-2374,2022-06-29
오류1동주민센터,서울특별시,구로구,서울특별시 구로구 경인로27길 7,37.497288,126.844942,지하1층 엘리베이터 옆,9:00,18:00,0:00,0:00,0:00,0:00,2,N,N,서울특별시 구로구청,02-860-2374,2022-06-29
독산2동 주민센터,서울특별시,금천구,서울특별시 금천구 독산로 179,37.4631479,126.9034825,1층 로비,9:00,18:00,0:00,0:00,0:00,0:00,2,Y,Y,서울특별시 금천구,02-2627-2505,2022-08-25
독산3동 주민센터,서울특별시,금천구,서울특별시 금천구 독산로 317,37.4751599,126.9031731,1층 민원실,9:00,18:00,0:00,0:00,0:00,0:00,2,Y,Y,서울특별시 금천구,02-2627-2507,2022-08-25
독산4동 주민센터,서울특별시,금천구,서울특별시 금천구 독산로 232,37.4675545,126.9021682,1층 로비,9:00,18:00,0:00,0:00,0:00,0:00,2,Y,Y,서울특별시 금천구,02-2627-2509,2022-08-25
시흥1동 주민센터,서울특별시,금천구,서울특별시 금천구 시흥대로58길 36,37.4535537,126.9032507,1층 입구,9:00,18:00,0:00,0:00,0:00,0:00,2,Y,Y,서울특별시 금천구,02-2627-2514,2022-08-25
시흥2동 주민센터,서울특별시,금천구,서울특별시 금천구 금하로 764,37.4496105,126.9146113,1층 입구,9:00,18:00,0:00,0:00,0:00,0:00,2,Y,Y,서울특별시 금천구,02-2627-2515,2022-08-25
시흥3동 주민센터,서울특별시,금천구,서울특별시 금천구 시흥대로18길 40,37.4402604,126.9058035,1층 로비,9:00,18:00,0:00,0:00,0:00,0:00,2,Y,Y,서울특별시 금천구,02-2627-2517,2022-08-25
시흥4동 주민센터,서울특별시,금천구,서울특별시 금천구 독산로36길 14,37.4589788,126.9061844,2층 입구,9:00,18:00,0:00,0:00,0:00,0:00,2,Y,Y,서울특별시 금천구,02-2627-2519,2022-08-25
시흥5동 주민센터,서울특별시,금천구,서울특별시 금천구 금하로24길 6,37.45067291,126.9082725,2층민원실입구,9:00,18:00,0:00,0:00,0:00,0:00,1,N,N,서울특별시 금천구,02-2627-2521,2022-08-25
가산동 주민센터,서울특별시,금천구,서울특별시 금천구 가산로 129,37.4768907,126.891784,1층 민원실,9:00,18:00,0:00,0:00,0:00,0:00,2,Y,Y,서울특별시 금천구,02-2627-2501,2022-08-25
금천구청,서울특별시,금천구,서울특별시 금천구 시흥대로73길 70,37.4570657,126.8960369,1층 민원검색대,9:00,18:00,0:00,0:00,0:00,0:00,2,Y,Y,서울특별시 금천구,02-2627-1390,2022-08-25
금천어울림복지센터,서울특별시,금천구,서울특별시 금천구 시흥대로73길 30,37.4570125,126.8976261,지하주차장,9:00,18:00,0:00,0:00,0:00,0:00,1,N,N,금천어울림복지센터,02-6956-3420,2022-08-25
안양천 산책로,서울특별시,금천구,서울특별시 금천구 안양천동자전거길 1233,37.4568513,126.8929573,금천구청역앞 자전거보관소 화장실,0:00,23:59,0:00,23:59,0:00,23:59,2,Y,Y,서울특별시 금천구,02-2627-1390,2022-08-25
안양천 다목적광장,서울특별시,금천구,서울특별시 금천구 안양천동자전거길 1441,37.4393698,126.9007998,기아대교 밑 화장실,0:00,23:59,0:00,23:59,0:00,23:59,1,N,N,서울특별시 금천구,02-2627-1390,2022-08-25
금천장애인종합복지관,서울특별시,금천구,서울특별시 금천구 시흥대로101길 17,37.4639733,126.8963126,1층주차장,9:00,18:00,9:00,18:00,0:00,0:00,2,Y,Y,금천장애인종합복지관,02-6912-8000,2022-08-25
금천장애인자립생활센터,서울특별시,금천구,"서울특별시 금천구 두산로 70, C동630호",37.46896278,126.8956207,현대지식산업센터C동 630호,9:00,17:00,0:00,0:00,0:00,0:00,2,Y,Y,금천장애인자립생활센터,070-4035-4340,2022-08-25
지체장애인협회금천구지회,서울특별시,금천구,"서울특별시 금천구 시흥대로 155, 218호",37.4478849,126.9026928,2층 사무실,9:00,17:00,0:00,0:00,0:00,0:00,2,Y,Y,지체장애인협회금천구지회,02-809-9660,2022-08-25
독산구립도서관,서울특별시,금천구,서울특별시 금천구 독산로54길 114,37.4675802,126.9081059,1층 입구,9:00,22:00,9:00,17:00,0:00,0:00,1,N,N,독산구립도서관,02-863-9544,2022-08-25
독산1동 주민센터(본소),서울특별시,금천구,서울특별시 금천구 시흥대로123길 11,37.4702208,126.8970434,본소 2층 민원실,9:00,18:00,0:00,0:00,0:00,0:00,2,Y,Y,서울특별시 금천구,02-2627-2503,2022-08-25
독산1동 주민센터(분소),서울특별시,금천구,서울특별시 금천구 한내로 69-17,37.4579016,126.8877667,분소 1층 입구,9:00,18:00,10:00,18:00,10:00,18:00,1,N,N,서울특별시 금천구,02-2627-2525,2022-08-25
교통시설,서울특별시,도봉구,서울특별시 도봉구 도봉로 964-40,37.68912056,127.0465288,도봉산역 (3번출구 2층 엘리베이터 옆),5:16,0:19,5:16,0:19,5:16,0:19,2,N,Y,도봉산역,02-955-7345,2021-08-13
노유자시설,서울특별시,도봉구,서울특별시 도봉구 시루봉로17길 42,37.66931252,127.0326388,"방아골종합사회복지관(1층 내부, 계단 옆)",9:00,18:00,0:00,0:00,0:00,0:00,2,N,Y,방아골종합사회복지관,02-3491-0500,2021-08-13
노유자시설,서울특별시,도봉구,서울특별시 도봉구 시루봉로15라길 59-9,37.67057374,127.0322023,방학동노인복지센터(1층 입구 좌측),9:00,18:00,0:00,0:00,0:00,0:00,2,N,Y,방학동노인복지센터,02-3491-4651,2021-08-13
행정청사,서울특별시,도봉구,서울특별시 도봉구 노해로 147,37.64803784,127.0260513,쌍문1동주민센터(주차장 옆 자전거 주차대),9:00,18:00,0:00,0:00,0:00,0:00,2,N,Y,쌍문1동주민센터,02-2091-5513,2021-08-13
의료시설,서울특별시,도봉구,서울특별시 도봉구 우이천로 308,37.64668485,127.0290583,한일병원(본관 건물 로비 우측),23:59,23:59,23:59,23:59,23:59,23:59,2,N,Y,한일병원,02-901-3114,2021-08-13
노유자시설,서울특별시,도봉구,서울특별시 도봉구 도봉로169가길 52,37.68212785,127.0435807,도봉동노인복지센터(입구 우측 주차장),9:00,18:00,0:00,0:00,0:00,0:00,2,N,Y,도봉동노인복지센터,02-3491-3356,2021-08-13
의료시설,서울특별시,도봉구,서울특별시 도봉구 도봉로 720,37.66876084,127.0438025,도봉병원(1층입구 주차장),23:59,23:59,23:59,23:59,23:59,23:59,2,N,Y,도봉병원,02-3492-3250,2021-08-13
교통시설,서울특별시,도봉구,서울특별시 도봉구 도봉로 955,37.6897507,127.0449195,도봉산역(2번출구 개찰구 안쪽),5:16,0:19,5:16,0:19,5:16,0:19,2,N,N,도봉산역,02-955-7345,2021-08-13
교통시설,서울특별시,도봉구,서울특별시 도봉구 도봉로 486-1,37.64884986,127.0348807,쌍문역(2번출구),5:34,23:59,5:34,23:59,5:34,23:59,2,N,N,쌍문역,02-6110-4130,2021-08-13
교통시설,서울특별시,도봉구,서울특별시 도봉구 마들로 11길 77,37.65321748,127.047715,"창동역(1번출구, 라 환승 통로 계단)",5:05,0:23,5:05,0:23,5:05,0:23,2,N,N,창동역,02-6110-4121,2021-08-13
교통시설,서울특별시,도봉구,서울특별시 도봉구 도봉로170길 2,37.68036291,127.045764,"도봉역(북부, 1번출구 역무실앞)",5:14,0:19,5:14,0:19,5:14,0:19,2,N,N,도봉역,02-3493-8874,2021-08-13
노유자시설,서울특별시,도봉구,서울특별시 도봉구 마들로 664-23,37.66943029,127.0477018,도봉장애인종합복지관(지층),9:00,18:00,0:00,0:00,0:00,0:00,2,N,N,도봉장애인종합복지관,02-6952-1735,2021-08-13
노유자시설,서울특별시,도봉구,서울특별시 도봉구 마들로 664-23,37.66943029,127.0477018,도봉장애인종합복지관(1층),9:00,18:00,0:00,0:00,0:00,0:00,2,N,N,도봉장애인종합복지관,02-6952-1735,2021-08-13
노유자시설,서울특별시,도봉구,서울특별시 도봉구 마들로 664-23,37.66943029,127.0477018,도봉장애인종합복지관(2층),9:00,18:00,0:00,0:00,0:00,0:00,2,N,N,도봉장애인종합복지관,02-6952-1735,2021-08-13
노유자시설,서울특별시,도봉구,서울특별시 도봉구 도당로2길 12-13,37.65892811,127.0359567,도봉노인종합복지관(1층 현관 입구 밖),9:00,18:00,0:00,0:00,0:00,0:00,2,N,N,도봉노인종합복지관,02-993-9900,2021-08-13
노유자시설,서울특별시,도봉구,서울특별시 도봉구 도봉로 164길 33-25,37.67648534,127.0471941,도봉노적성해장애인자립생활센터(1층 108호 내부),9:00,18:00,0:00,0:00,0:00,0:00,2,N,N,도봉노적성해장애인자립생활센터,02-455-2887,2021-08-13
노유자시설,서울특별시,도봉구,서울특별시 도봉구 도봉로 103길 21,37.64491726,127.0309699,도봉장애인자립생활센터( 1층 현관 앞 경사로),9:00,18:00,0:00,0:00,0:00,0:00,2,N,N,도봉장애인자립생활센터,02-993-6300,2021-08-13
교통시설,서울특별시,도봉구,서울특별시 도봉구 덕릉로 376,37.64569591,127.05092,"녹천역(남부, 34번출구 안쪽 1호선 환승역)",5:00,0:20,5:00,0:20,5:00,0:20,2,N,Y,도봉1동주민센터,02-3491-4651,2021-08-13
행정청사,서울특별시,도봉구,서울특별시 도봉구 도봉로169나길 22,37.67869086,127.0434133,도봉1동주민센터(주차장 좌측 EM 기기 옆),9:00,18:00,0:00,0:00,0:00,0:00,2,N,Y,도봉1동주민센터,02-2091-5813,2021-08-13
행정청사,서울특별시,도봉구,서울특별시 도봉구 도봉로 552,37.65416727,127.0386849,도봉구민회관(1층 입구 갤러리 벽),9:00,18:00,0:00,0:00,0:00,0:00,2,N,Y,도봉구민회관,02-901-5160,2021-08-13
행정청사,서울특별시,도봉구,서울특별시 도봉구 마들로 656,37.66871613,127.0471314,도봉구청(1층 주차장 의회입구 통로),9:00,18:00,0:00,0:00,0:00,0:00,2,N,Y,도봉구청,02-2091-3072,2021-08-13
행정청사,서울특별시,도봉구,서울특별시 도봉구 방학로3길 117,37.6579418,127.0388316,도봉구보건소(1층 로비 맞은편),9:00,18:00,0:00,0:00,0:00,0:00,2,N,N,도봉구 보건소,02-2091-4563,2021-08-13
행정청사,서울특별시,도봉구,서울특별시 도봉구 마들로 656,37.66871613,127.0471314,도봉구청(1층 세움카페 옆),9:00,18:00,0:00,0:00,0:00,0:00,2,N,N,도봉구청,02-2091-3075,2021-08-13
기타시설,서울특별시,도봉구,서울특별시 도봉구 도봉로 575,37.65640546,127.03879,지체장애인협회도봉구지회 (6층 복도 끝),9:00,18:00,0:00,0:00,0:00,0:00,2,N,N,지체장애인협회도봉구지회,02-907-0136,2021-08-13
교통시설,서울특별시,도봉구,서울특별시 도봉구 덕릉로 376,37.64569591,127.05092,"녹천역(북부, 2번 출구)",5:07,0:25,5:07,0:25,5:07,0:25,2,N,N,녹천역(북부),02-993-7788,2021-08-13
교통시설,서울특별시,도봉구,서울특별시 도봉구 도봉로150다길 3,37.66634661,127.0444231,방학역(인천행 열차 승강장),5:00,0:20,5:00,0:20,5:00,0:20,2,N,N,방학역,02-3492-0197,2021-08-13
답십리역,서울특별시,동대문구,서울특별시 동대문구 천호대로 295(답십리동),37.56645778,127.053853,답십리역(B2 대합실),5:30,23:59,5:30,23:59,5:30,23:59,2,N,Y,서울특별시 동대문구청,02-2127-4259,2022-08-19
장한평역,서울특별시,동대문구,서울특별시 동대문구 천호대로 405(장안동),37.56201341,127.0641782,장한평역(개찰구 내 B2 대합실),5:30,23:59,5:30,23:59,5:30,23:59,2,N,Y,서울특별시 동대문구청,02-2127-4259,2022-08-19
제기동역,서울특별시,동대문구,서울특별시 동대문구 왕산로 95(제기동),37.5783066,127.0339823,"제기동역(B1 5,6번 출구방향 매표소 옆)",5:30,23:59,5:30,23:59,5:30,23:59,2,N,Y,서울특별시 동대문구청,02-2127-4259,2022-08-19
청량리역,서울특별시,동대문구,서울특별시 동대문구 왕산로 214(청량리동),37.58419614,127.0511471,청량리역(경의중앙선3번출구 앞),0:00,23:59,0:00,23:59,0:00,23:59,2,N,Y,서울특별시 동대문구청,02-2127-4259,2022-08-19
회기역,서울특별시,동대문구,서울특별시 동대문구 회기로 195(휘경동),37.59021215,127.0576234,회기역(2번출구 앞),0:00,23:59,0:00,23:59,0:00,23:59,2,N,Y,서울특별시 동대문구청,02-2127-4259,2022-08-19
답십리1동주민센터,서울특별시,동대문구,서울특별시 동대문구 사가정로 30(답십리동),37.5718469,127.0512749,답십리1동주민센터 3층 도서관입구,9:00,18:00,0:00,0:00,0:00,0:00,2,N,Y,서울특별시 동대문구청,02-2127-4259,2022-08-19
휘경1동주민센터,서울특별시,동대문구,서울특별시 동대문구 외대역동로6길 3,37.59291476,127.065738,휘경1동주민센터 1층 입구,9:00,18:00,0:00,0:00,0:00,0:00,2,N,Y,서울특별시 동대문구청,02-2127-4259,2022-08-19
동문장애인복지관,서울특별시,동대문구,서울특별시 동대문구 장안벚꽃로7길 5(휘경동),37.58315217,127.0731933,동문장애인복지관(4층 복도),9:00,18:00,0:00,0:00,0:00,0:00,2,N,Y,서울특별시 동대문구청,02-2127-4259,2022-08-19
동대문장애인복지관,서울특별시,동대문구,서울특별시 동대문구 청계천로 521(용두동),37.57181346,127.0340474,동대문장애인복지관(정문),9:00,18:00,0:00,0:00,0:00,0:00,2,N,Y,서울특별시 동대문구청,02-2127-4259,2022-08-19
