역삼주간보호센터,서울특별시,강남구,서울특별시 강남구 테헤란로 8길 36,37.496458,127.032019,2층 입구,9:00,18:00,0:00,23:59,0:00,23:59,2,Y,Y,역삼주간보호센터,02-518-2270,2022-09-27
반포역 7호선,서울특별시,서초구,서울특별시 서초구 신반포로 241,37.50812639,127.011497,지하2층 대합실 자동사진기 옆(개찰구 외),5:00,0:00,5:00,0:00,5:00,0:00,2,Y,Y,서울특별시 서초구 사회복지과,02-2155-6652,2022-09-23
논현역 7호선,서울특별시,서초구,서울특별시 서초구 학동로 102,37.51079116,127.0199068,지하2층 대합실 개찰구 앞 기둥(개찰구 외),5:00,0:00,5:00,0:00,5:00,0:00,2,Y,Y,서울특별시 서초구 사회복지과,02-2155-6652,2022-09-23
고속터미널역 7호선,서울특별시,서초구,서울특별시 서초구 신반포로 186-2,37.50593859,127.0045659,지하2층 대합실 구호용품보관함 옆(개찰구 내),5:00,0:00,5:00,0:00,5:00,0:00,2,Y,Y,서울특별시 서초구 사회복지과,02-2155-6652,2022-09-23
고속터미널역 9호선,서울특별시,서초구,서울특별시 서초구 신반포로 179-3,37.50609682,127.0041087,"지하1층 8-1, 8-2 출구(개찰구 외)",5:00,0:00,5:00,0:00,5:00,0:00,2,Y,Y,서울특별시 서초구 사회복지과,02-2155-6652,2022-09-23
경부선 고속버스터미널,서울특별시,서초구,서울특별시 서초구 신반포로 194,37.50643574,127.0068344,17번 휠체어 탑승게이트,5:00,0:00,5:00,0:00,5:00,0:00,2,Y,Y,서울특별시 서초구 사회복지과,02-2155-6652,2022-09-23
센트럴시티 고속버스터미널,서울특별시,서초구,서울특별시 서초구 신반포로 176,37.50393518,127.002413,13번 휠체어 탑승게이트,5:00,0:00,5:00,0:00,5:00,0:00,2,Y,Y,서울특별시 서초구 사회복지과,02-2155-6652,2022-09-23
예술의전당,서울특별시,서초구,서울특별시 서초구 남부순환로 2406,37.4802402,127.0142152,지하1층 비타민스테이션 인포메이션 옆,9:00,18:00,9:00,18:00,9:00,18:00,2,Y,Y,서울특별시 서초구 사회복지과,02-2155-6652,2022-09-23
서초문화예술회관,서울특별시,서초구,서울특별시 서초구 강남대로 201,37.48182784,127.0359572,1층 축제사무국 옆,9:00,18:00,0:00,0:00,0:00,0:00,2,Y,Y,서울특별시 서초구 사회복지과,02-2155-6652,2022-09-23
서울성모병원,서울특별시,서초구,서울특별시 서초구 반포대로 222,37.50239362,127.0058606,별관 외부 자전거 주차장,8:00,19:00,8:00,13:00,8:00,13:00,2,Y,Y,서울특별시 서초구 사회복지과,02-2155-6652,2022-09-23
한우리보장구수리센터,서울특별시,서초구,서울특별시 서초구 남부순환로340길 15,37.48205213,127.0250125,GS편의점 뒷편 건물,9:00,18:00,0:00,0:00,0:00,0:00,2,Y,Y,서울특별시 서초구 사회복지과,02-2155-6652,2022-09-23
중앙노인종합복지관,서울특별시,서초구,서울특별시 서초구 서초대로54길 45,37.49232427,127.016811,스마트교육실 앞,9:00,18:00,0:00,0:00,0:00,0:00,2,Y,Y,서울특별시 서초구 사회복지과,02-2155-6652,2022-09-23
사랑의 복지관,서울특별시,서초구,서울특별시 서초구 강남대로65길 19,37.49983877,127.0239978,1층 로비,9:00,18:00,0:00,0:00,0:00,0:00,2,Y,Y,서울특별시 서초구 사회복지과,02-2155-6652,2022-09-23
우면종합사회복지관 별관,서울특별시,서초구,서울특별시 서초구 바우뫼로 43,37.47174219,127.0269012,3층 로비,9:00,18:00,0:00,0:00,0:00,0:00,2,Y,Y,서울특별시 서초구 사회복지과,02-2155-6652,2022-09-23
서초역 2호선,서울특별시,서초구,서울특별시 서초구 서초대로 233,37.491823,127.0075808,"지하1층 3,4번 출구 모래함 옆",5:00,0:00,5:00,0:00,5:00,0:00,2,Y,Y,서울특별시 서초구 사회복지과,02-2155-6652,2022-09-23
사당역 2호선,서울특별시,서초구,서울특별시 서초구 남부순환로2103-2,37.47665799,126.9825841,지하1층 14번출구 현금 인출기 옆(개찰구 외),5:00,0:00,5:00,0:00,5:00,0:00,2,Y,Y,서울특별시 서초구 사회복지과,02-2155-6652,2022-09-23
잠원역 3호선,서울특별시,서초구,서울특별시 서초구 잠원로4길 46,37.51279911,127.0112202,지하1층 4번출구 고객안내센터 옆(개찰구 외),5:00,0:00,5:00,0:00,5:00,0:00,2,Y,Y,서울특별시 서초구 사회복지과,02-2155-6652,2022-09-23
서초구청,서울특별시,서초구,서울특별시 서초구 남부순환로 2584,37.48362486,127.032683,1층 로비,9:00,18:00,0:00,0:00,0:00,0:00,2,Y,Y,서울특별시 서초구 사회복지과,02-2155-6652,2022-09-23
양재2동주민센터,서울특별시,서초구,서울특별시 서초구 강남대로12길 44,37.47064502,127.0412829,1층 민원실 입구,9:00,18:00,0:00,0:00,0:00,0:00,2,Y,Y,서울특별시 서초구 사회복지과,02-2155-6652,2022-09-23
내곡열린문화센터,서울특별시,서초구,서울특별시 서초구 청계산로15길 77,37.44935828,127.0583143,1층 로비,9:00,18:00,0:00,0:00,0:00,0:00,2,Y,Y,서울특별시 서초구 사회복지과,02-2155-6652,2022-09-23
성동구청,서울특별시,성동구,서울특별시 성동구 고산자로 270,37.56342359,127.0369664,성동구청1층,9:00,21:00,9:00,21:00,9:00,21:00,1,N,N,서울특별시 성동구,02-2286-5430,2022-08-25
성동구보건소,서울특별시,성동구,서울특별시 성동구 마장로23길 10,37.56707915,127.0332148,보건소후문 자전거보관소옆,9:00,18:00,0:00,0:00,0:00,0:00,1,N,N,서울특별시 성동구,02-2286-5430,2022-08-25
장애인생활회관,서울특별시,성동구,서울특별시 성동구 청계천로 516,37.57072971,127.0341582,1층 정문옆,9:00,17:30,0:00,0:00,0:00,0:00,1,N,N,서울특별시 성동구,02-2286-5430,2022-08-25
성동장애인종합복지관,서울특별시,성동구,서울특별시 성동구 청계천로 506,37.57022175,127.0334425,복지관1층바깥,9:00,17:30,0:00,0:00,0:00,0:00,1,N,N,서울특별시 성동구,02-2286-5430,2022-08-25
성동재활의원,서울특별시,성동구,서울특별시 성동구 뚝섬로1길 43 성수문화복지회관,37.545389,127.047088,입구 오른편 데스크쪽,9:00,18:00,0:00,0:00,0:00,0:00,1,N,N,서울특별시 성동구,02-2286-5430,2022-08-25
왕십리역,서울특별시,성동구,서울특별시 성동구 왕십리로 지상 2층,37.561268,127.038004,중앙선 출입구 옆,5:00,23:00,5:00,23:00,5:00,23:00,1,N,N,서울특별시 성동구,02-2286-5430,2022-08-25
성수이마트,서울특별시,성동구,서울특별시 성동구 뚝섬로 379,37.5399389,127.0534927,5층 소아과 옆,10:00,23:00,10:00,23:00,10:00,23:00,1,N,N,서울특별시 성동구,02-2286-5430,2022-08-25
마장동주민센터,서울특별시,성동구,서울특별시 성동구 마장로42길 11,37.56631825,127.0454072,입구계단 옆,9:00,18:00,0:00,0:00,0:00,0:00,1,N,N,서울특별시 성동구,02-2286-5430,2022-08-25
성수2가1동주민센터,서울특별시,성동구,서울특별시 성동구 뚝섬로 385-19,37.5395041,127.0540114,주민센터지하,9:00,18:00,0:00,0:00,0:00,0:00,1,N,N,서울특별시 성동구,02-2286-5430,2022-08-25
상왕십리역,서울특별시,성동구,서울특별시 성동구 왕십리로 지하 374,37.56446736,127.0290302,1-1번 출구 셔텨앞,5:00,23:00,5:00,23:00,5:00,23:00,1,N,Y,서울특별시 성동구,02-2286-5430,2022-08-25
마장역,서울특별시,성동구,서울특별시 성동구 마장로 296,37.56570296,127.0427582,"B2층 대합실, 화장실 위생자판기옆",5:00,23:00,5:00,23:00,5:00,23:00,1,N,Y,서울특별시 성동구,02-2286-5430,2022-08-25
신금호역,서울특별시,성동구,서울특별시 성동구 금호로 150-1,37.55442124,127.0204207,B1층 편의점 옆,5:00,23:00,5:00,23:00,5:00,23:00,1,N,Y,서울특별시 성동구,02-2286-5430,2022-08-25
왕십리도선동주민센터,서울특별시,성동구,서울특별시 성동구 마장로 141,37.56787393,127.0255271,1층 정문 외부,9:00,18:00,0:00,0:00,0:00,0:00,1,N,Y,서울특별시 성동구,02-2286-5430,2022-08-25
금호2-3가동주민센터,서울특별시,성동구,서울특별시 성동구 무수막18길 1,37.55323906,127.0209111,1층 정문 외부,6:00,22:00,0:00,0:00,0:00,0:00,1,N,Y,서울특별시 성동구,02-2286-5430,2022-08-25
독서당인문아카데미센터,서울특별시,성동구,서울특별시 성동구 금호로 30,37.54615986,127.0253043,1층 출입구,9:00,21:00,9:00,21:00,0:00,0:00,1,N,Y,서울특별시 성동구,02-2286-5430,2022-08-25
서울숲공원 관리사무소,서울특별시,성동구,서울특별시 성동구 뚝섬로 273,37.54307024,127.0417993,관리사무소 1층,0:00,23:59,0:00,23:59,0:00,23:59,1,N,Y,서울특별시 성동구,02-2286-5430,2022-08-25
서울숲공원 커뮤니티센터,서울특별시,성동구,서울특별시 성동구 뚝섬로 273,37.54307024,127.0417993,커뮤니티센터 1층,0:00,23:59,0:00,23:59,0:00,23:59,1,N,Y,서울특별시 성동구,02-2286-5430,2022-08-25
성북장애인복지관,서울특별시,성북구,서울특별시 성북구 화랑로130,37.6045987,127.0457199,"복지관 (지하1층, 1층 입구, 4층)",9:00,18:00,0:00,0:00,0:00,0:00,4,N,Y,성북장애인복지관,02-915-9200,2022-03-11
성북구청,서울특별시,성북구,서울특별시 성북구 보문로 168,37.5894563,127.0168496,1층 입구,9:00,18:00,0:00,0:00,0:00,0:00,2,N,Y,서울특별시 성북구청,02-2241-2517,2022-03-11
종암경찰서,서울특별시,성북구,서울특별시 성북구 종암로 135,37.602348,127.0322085,1층 입구,9:00,18:00,0:00,0:00,0:00,0:00,2,N,Y,종암경찰서,182,2022-03-11
한성대역,서울특별시,성북구,서울특별시 성북구 삼선교로 지하1,37.5883949,127.0059503,B1 고객안내센터 앞,6:30,23:00,6:30,23:00,6:30,23:00,2,N,Y,한성대역,02-6110-4191,2022-03-11
보문역,서울특별시,성북구,서울특별시 성북구 보문로 116,37.5855494,127.0194893,B2 6호선 대합실),6:30,23:00,6:30,23:00,6:30,23:00,2,N,Y,보문역,02-6311-6381,2022-03-11
돌곶이역,서울특별시,성북구,서울특별시 성북구 화랑로 지하243,37.6105507,127.0564252,B1 편의점 옆),6:30,23:00,6:30,23:00,6:30,23:00,2,N,Y,돌곶이역,02-6311-6431,2022-03-11
길음종합사회복지관,서울특별시,성북구,서울특별시 성북구 삼양로 8가길 32,37.6088147,127.02478,1층 입구,9:00,18:00,0:00,0:00,0:00,0:00,2,N,Y,길음종합사회복지관,02-985-0161,2022-03-11
성북구장애인단체연합회,서울특별시,성북구,서울특별시 성북구 오패산로3길 95,37.6072558,127.0339359,1층 입구,9:00,18:00,0:00,0:00,0:00,0:00,2,N,Y,성북구장애인단체연합회,02-912-5990,2022-03-11
성북장애인자립생활센터,서울특별시,성북구,서울특별시 성북구 보문로 134,37.5869755,127.0187924,2층,9:00,18:00,0:00,0:00,0:00,0:00,2,N,Y,성북장애인자립생활센터,02-921-7232,2022-03-11
성북장애인보장구수리센터,서울특별시,성북구,서울특별시 성북구 보문로 133,37.5867552,127.0184354,1층 입구,9:00,18:00,0:00,0:00,0:00,0:00,2,N,Y,성북장애인보장구수리센터,02-921-7230,2022-03-11
월곡종합사회복지관,서울특별시,성북구,서울특별시 성북구 오패산로 16길 23,37.6089105,127.0375129,1층 입구,9:00,18:00,0:00,0:00,0:00,0:00,2,N,Y,월곡종합사회복지관,02-911-5511,2022-03-11
성북구지체장애인협회,서울특별시,성북구,서울특별시 성북구 화랑로 13가길 100,37.6106463,127.0404131,1층 입구,9:00,18:00,0:00,0:00,0:00,0:00,2,N,Y,성북구지체장애인협회,02-914-2070,2022-03-11
월곡역,서울특별시,성북구,서울특별시 성북구 장월로 1길 91,37.6048926,127.0438114,B2 승강기 앞),6:30,23:00,6:30,23:00,6:30,23:00,2,N,Y,월곡역,02-6311-6411,2022-03-11
종합운동장역,서울특별시,송파구,서울특별시 송파구 올림픽로 23,37.510968,127.073356,9호선 종합운동장역 지하1층 9번 출구 고객안전실 앞,5:00,23:00,5:00,23:00,5:00,23:00,1,N,N,서울특별시 송파구,02-2147-5000,2020-02-18
잠실역,서울특별시,송파구,서울특별시 송파구 올림픽로 305,37.514978,127.104217,8호선 잠실역 고객안내센터 좌측 30M,5:00,23:00,5:00,23:00,5:00,23:00,1,N,N,서울특별시 송파구,02-2147-5000,2020-02-18
서울장애인자립생활센터,서울특별시,송파구,"서울특별시 송파구 오금로 507, 거여빌딩 6층",37.493235,127.14518,6층 열린공간,9:00,17:00,0:00,0:00,0:00,0:00,1,N,N,서울특별시 송파구,02-2147-5000,2020-02-18
송파구 보건지소,서울특별시,송파구,서울특별시 송파구 양산로 5,37.489771,127.142672,송파구 보건지소 1층 현관 로비,9:00,17:00,0:00,0:00,0:00,0:00,2,N,Y,서울특별시 송파구,02-2147-5000,2020-02-18
가락본동주민센터,서울특별시,송파구,서울특별시 송파구 송파대로 28길 39,37.495579,127.121763,가락본동주민센터 1층 민원대기실,9:00,17:00,0:00,0:00,0:00,0:00,2,N,Y,서울특별시 송파구,02-2147-5000,2020-02-18
석촌역,서울특별시,송파구,서울특별시 송파구 송파대로 지하 439,37.505948,127.106344,석촌역 지하 1층 화장실 옆,5:00,23:00,5:00,23:00,5:00,23:00,2,N,Y,서울특별시 송파구,02-2147-5000,2020-02-18
장지역,서울특별시,송파구,서울특별시 송파구 송파대로 지하 82,37.47812,127.126424,장지역 지하 1층 EV 4호기 앞,5:00,23:00,5:00,23:00,5:00,23:00,2,N,Y,서울특별시 송파구,02-2147-5000,2020-02-18
삼전역,서울특별시,송파구,서울특별시 송파구 백제고분로 지하 189,37.50432331,127.0880838,삼전역 지하 1층 역무창고 옆,5:00,23:00,5:00,23:00,5:00,23:00,2,N,Y,서울특별시 송파구,02-2147-5000,2020-02-18
석촌고분역,서울특별시,송파구,서울특별시 송파구 백제고분로 지하 274,37.502489,127.0968848,석촌고분역 지하 1층 EV 3호기 앞,5:00,23:00,5:00,23:00,5:00,23:00,2,N,Y,서울특별시 송파구,02-2147-5000,2020-02-18
석촌역,서울특별시,송파구,서울특별시 송파구 백제고분로 지하 368,37.5051,127.107117,석촌역 지하 1층 자동문 옆,5:00,23:00,5:00,23:00,5:00,23:00,2,N,Y,서울특별시 송파구,02-2147-5000,2020-02-18
송파나루역,서울특별시,송파구,서울특별시 송파구 백제고분로 지하 446,37.51035038,127.112232,송파나루역 지하 1층 민원발급기 옆,5:00,23:00,5:00,23:00,5:00,23:00,2,N,Y,서울특별시 송파구,02-2147-5000,2020-02-18
한성백제역,서울특별시,송파구,서울특별시 송파구 위례성대로 지하 29,37.5163401,127.116114,한성백제역 지하 1층 편의점 옆,5:00,23:00,5:00,23:00,5:00,23:00,2,N,Y,서울특별시 송파구,02-2147-5000,2020-02-18
올림픽공원역,서울특별시,송파구,서울특별시 송파구 양재대로 지하 1231,37.516887,127.130919,올림픽공원역 지하 1층 편의점 물품보관함 옆,5:00,23:00,5:00,23:00,5:00,23:00,2,N,Y,서울특별시 송파구,02-2147-5000,2020-02-18
인성장애인복지관,서울특별시,송파구,서울특별시 송파구 마천로61길 26?,37.493896,127.155182,인성장애인복지관 지하 1층 보조계단 앞,9:00,17:00,0:00,0:00,0:00,0:00,2,Y,Y,서울특별시 송파구,02-2147-5000,2020-02-18
송파구장애인운전교육원,서울특별시,송파구,서울특별시 송파구 삼학사로2길 49?,37.496666,127.100541,송파구장애인운전교육원 조립식건물 출입문 우측,9:00,17:00,0:00,0:00,0:00,0:00,2,N,Y,서울특별시 송파구,02-2147-5000,2020-02-18
서울지체장애인협회 송파구지회,서울특별시,송파구,서울특별시 송파구 문정로 170,37.493983,127.137841,서울지체장애인협회 송파구지회 조립식건물 출입문 좌측,9:00,17:00,0:00,0:00,0:00,0:00,2,N,Y,서울특별시 송파구,02-2147-5000,2020-02-18
송파노인종합복지관,서울특별시,송파구,서울특별시 송파구 백제고분로32길 41,37.498667,127.094894,"송파노인종합복지관 실외, 1층 출입구",0:00,24:00:00,0:00,24:00:00,0:00,24:00:00,2,Y,Y,서울특별시 송파구,02-2147-5000,2020-02-18
송파안전체험교육관,서울특별시,송파구,서울특별시 송파구 성내천로 35길 53,37.500386,127.158815,송파안전체험교육관 1층 로비,9:00,17:00,9:00,15:00,0:00,0:00,2,N,Y,서울특별시 송파구,02-2147-5000,2020-02-18
아산병원,서울특별시,송파구,서울특별시 송파구 올림픽로 43길 88,37.525158,127.109526,아산병원 동관 후문 옆,4:00,24:00:00,4:00,24:00:00,4:00,24:00:00,2,N,Y,서울특별시 송파구,02-2147-5000,2020-02-18
몽촌토성역,서울특별시,송파구,서울특별시 송파구 올림픽로 383,37.517623,127.112428,몽촌토성역 지하 2층 고객상담실 옆,5:00,23:00,5:00,23:00,5:00,23:00,1,N,N,서울특별시 송파구,02-2147-5000,2020-02-18
올림픽공원역,서울특별시,송파구,서울특별시 송파구 양재대로 1233,37.516087,127.130601,5호선 올림픽공원역 지하1층 아이센터 옆,5:00,23:00,5:00,23:00,5:00,23:00,1,N,N,서울특별시 송파구,02-2147-5000,2020-02-18
마천역,서울특별시,송파구,서울특별시 송파구 마천로57길 7,37.494639,127.152027,마천역 지하 2층 편의점 옆,5:00,23:00,5:00,23:00,5:00,23:00,1,N,N,서울특별시 송파구,02-2147-5000,2020-02-18
가락시장역,서울특별시,송파구,서울특별시 송파구 송파대로 257,37.492742,127.118484,3호선 가락시장역 고객안내센터 옆,5:00,23:00,5:00,23:00,5:00,23:00,1,N,N,서울특별시 송파구,02-2147-5000,2020-02-18
복정역,서울특별시,송파구,서울특별시 송파구 송파대로 6,37.471055,127.12677,복정역 지하 1층 화장실입구 옆,5:00,23:00,5:00,23:00,5:00,23:00,1,N,N,서울특별시 송파구,02-2147-5000,2020-02-18
송파구청,서울특별시,송파구,서울특별시 송파구 올림픽로 326,37.514476,127.105859,송파구청 1층 종합상황실 옆,9:00,22:00,9:00,22:00,9:00,22:00,2,N,Y,서울특별시 송파구,02-2147-5000,2020-02-18
방이복지관,서울특별시,송파구,서울특별시 송파구 오금로11길 68,37.514644,127.114189,방이복지관 4층,9:00,17:00,0:00,0:00,0:00,0:00,1,N,N,서울특별시 송파구,02-2147-5000,2020-02-18
서서울어르신복지관,서울특별시,양천구,서울특별시 양천구 가로공원로60가길 16(신월동),37.53426132,126.8266346,서서울어르신복지관(외부 설치),9:00,18:00,0:00,0:00,0:00,0:00,2,Y,N,서울특별시 양천구 서서울어르신복지관,02-2608-4042,2022-04-12
신정종합사회복지관,서울특별시,양천구,서울특별시 양천구 신정중앙로 36(신정동),37.52730285,126.8555308,신정종합사회복지관(외부 설치),8:30,20:00,9:00,16:00,0:00,0:00,1,N,N,서울특별시 양천구 신정종합사회복지관,02-2603-1792,2022-04-12
신월6동 주민센터,서울특별시,양천구,서울특별시 양천구 남부순환로83길 54(신월동),37.525802,126.844907,신월6동주민센터(외부),9:00,18:00,0:00,0:00,0:00,0:00,2,Y,Y,서울특별시 양천구 신월6동 주민센터,02-2620-4158,2022-04-12
지체장애연협회 양천구지회,서울특별시,양천구,서울특별시 양천구 가로공원로 101(신월동),37.53593022,126.827237,서울특별시지체장애인협회 양천구지회(신월누리복지센터 3층 내부),9:00,18:00,0:00,0:00,0:00,0:00,2,N,N,서울특별시 양천구 지체장애연협회 양천구지회,02-2698-5887,2022-04-12
사람사랑양천자립생활센터,서울특별시,양천구,서울특별시시 양천구 신정로 267(신정동),37.51221979,126.8506681,사람사랑양천자립생활센터(센터 내부),9:00,18:00,0:00,0:00,0:00,0:00,2,N,N,서울특별시 양천구 사람사랑양천자립생활센터,070-7834-0557,2022-04-12
양천어르신종합복지관,서울특별시,양천구,서울특별시 양천구 목동로3길 106(신정동),37.51044253,126.8586279,양천어르신종합복지관(외부 설치),9:00,18:00,0:00,0:00,0:00,0:00,2,Y,N,서울특별시 양천구 양천어르신종합복지관,02-2649-8815,2022-04-12
신월3동 주민센터,서울특별시,양천구,서울특별시 양천구 남부순환로 54길 5(신월동),37.53363175,126.8290822,신월3동 주민센터(지하1층 주차장),9:00,18:00,0:00,0:00,0:00,0:00,2,Y,Y,서울특별시 양천구 신월3동 주민센터,02-2620-4104,2022-04-12
신정3동 넓은들민원센터,서울특별시,양천구,서울특별시 양천구 남부순환로88길 5-7(신정동),37.51143336,126.841513,신정3동 넓은들 민원센터(센터 내부),9:00,18:00,0:00,0:00,0:00,0:00,2,Y,Y,서울특별시 양천구 신정3동 넓은들민원센터,02-2620-5403,2022-04-12
목5동 주민센터,서울특별시,양천구,서울특별시 양천구 목동서로 41(목동),37.53718334,126.8817165,목5동 주민센터(1층 내부),9:00,18:00,0:00,0:00,0:00,0:00,2,Y,Y,서울특별시 양천구 목5동 주민센터,02-2620-4033,2022-04-12
신월보건지소,서울특별시,양천구,서울특별시 양천구 남부순환로 407(신월동),37.53133706,126.8318233,신월 보건지소(내부 2층),9:00,18:00,0:00,0:00,0:00,0:00,2,Y,Y,서울특별시 양천구 신월보건지소,02-2620-4751,2022-04-12
목동종합사회복지관,서울특별시,양천구,서울특별시 양천구 목동중앙북로8길 104(목동),37.54424009,126.8663764,목동종합사회복지관(1층 내부),9:00,18:00,10:00,15:00,0:00,0:00,2,N,N,서울특별시 양천구 목동종합사회복지관,02-2651-2332,2022-04-12
신목종합사회복지관,서울특별시,양천구,서울특별시 양천구 신목로 5(신정동),37.51722556,126.8764675,신목종합사회복지관(본관 1층 로비),10:00,17:00,10:00,15:00,0:00,0:00,2,N,N,서울특별시 양천구 신목종합사회복지관,02-2223-8802,2022-04-12
해누리복지관,서울특별시,양천구,서울특별시 양천구 목동동로 159(신정동),37.51989008,126.8699093,해누리복지관(지하2층 수중활동실 앞),9:00,18:00,9:00,16:00,0:00,0:00,2,N,N,서울특별시 양천구 해누리복지관,02-2061-2500,2022-04-12
신정1동 주민센터,서울특별시,양천구,서울특별시 양천구 중앙로 32길 1(신정동),37.51857188,126.8542861,신정1동 주민센터(1층 내부),9:00,18:00,0:00,0:00,0:00,0:00,2,Y,Y,서울특별시 양천구 신정1동 주민센터,02-2620-4201,2022-04-12
영등포구,서울특별시,영등포구,서울특별시 영등포구 신길로42길 1,37.508409,126.911286,신길4동주민센터,9:00,18:00,0:00,0:00,0:00,0:00,2,Y,Y,서울특별시 영등포구,02-2670-7690,2022-05-11
영등포구,서울특별시,영등포구,서울특별시 영등포구 도신로33길 4,37.509955,126.908026,도림동 자치회관,9:00,18:00,0:00,0:00,0:00,0:00,2,Y,Y,서울특별시 영등포구,02-2670-7283,2022-05-11
영등포구,서울특별시,영등포구,서울특별시 영등포구 문래로28길 15,37.51710975,126.8995233,문래동주민센터 입구 안쪽,9:00,18:00,0:00,0:00,0:00,0:00,2,Y,Y,서울특별시 영등포구,02-2670-7338,2022-05-11
영등포구,서울특별시,영등포구,서울특별시 영등포구 디지털로 441,37.49545723,126.905842,대림1동주민센터 입구 안쪽,9:00,18:00,0:00,0:00,0:00,0:00,2,Y,Y,서울특별시 영등포구,02-2670-7884,2022-05-11
영등포구,서울특별시,영등포구,서울특별시 영등포구 영등포로11길 12,37.523646,126.888228,양평1동주민센터 입구 안쪽,9:00,18:00,0:00,0:00,0:00,0:00,2,Y,Y,서울특별시 영등포구,02-3457-7383,2022-05-11
영등포구,서울특별시,영등포구,서울특별시 영등포구 대방천로 169,37.499333,126.909836,신길6동주민센터 입구 안쪽,9:00,18:00,0:00,0:00,0:00,0:00,2,Y,Y,서울특별시 영등포구,02-2670-7785,2022-05-11
영등포구,서울특별시,영등포구,서울특별시 영등포구 여의대방로43길 10,37.50639203,126.9215141,신길7동주민센터입구 안쪽,9:00,18:00,0:00,0:00,0:00,0:00,2,Y,Y,서울특별시 영등포구,02-3457-1373,2022-05-11
영등포구,서울특별시,영등포구,서울특별시 영등포구 도신로27,37.504318,126.8960774,대림정보문화도서관 1층 로비,9:00,18:00,9:00,17:00,0:00,0:00,2,Y,Y,서울특별시 영등포구,02-828-3702,2022-05-11
영등포구,서울특별시,영등포구,서울특별시 영등포구 문래로20길 49,37.51680639,126.8908946,문래정보문화도서관 1층 로비,9:00,18:00,9:00,17:00,0:00,0:00,2,Y,Y,서울특별시 영등포구,02-2629-8605,2022-05-11
영등포구,서울특별시,영등포구,서울특별시 영등포구 선유로 43가길 10-8,37.533331,126.892916,선유정보문화도서관 1층 로비,9:00,18:00,9:00,17:00,0:00,0:00,2,Y,Y,서울특별시 영등포구,02-2163-0800,2022-05-11
영등포구,서울특별시,영등포구,서울특별시 영등포구 여의대로 24,37.52216363,126.9199166,여의도디지털도서관 1층 로비,9:00,18:00,9:00,17:00,0:00,0:00,2,Y,Y,서울특별시 영등포구,02-2629-2222,2022-05-11
영등포구,서울특별시,영등포구,서울특별시 영등포구 경인로114가길 9,37.51770759,126.9151695,신길역 환승엘리베이터 앞,6:00,22:00,6:00,22:00,6:00,22:00,2,Y,Y,서울특별시 영등포구,02-2639-3553,2022-05-11
영등포구,서울특별시,영등포구,서울특별시 영등포구 도림로 137,37.49283041,126.8969595,대림역 b1층 화장실 옆,6:00,22:00,6:00,22:00,6:00,22:00,2,Y,Y,서울특별시 영등포구,02-6311-7441,2022-05-11
영등포구,서울특별시,영등포구,서울특별시 영등포구 경인로 846,37.51566803,126.907666,영등포역 기차역 인포메이션 옆,6:00,22:00,6:00,22:00,6:00,22:00,2,Y,Y,서울특별시 영등포구,02-1544-7788,2022-05-11
